worker_id,paid,task_name,batch_name,unit_id,ngx_user_agent,ngx_os,ngx_browser,ngx_device,ngx_os_version,ngx_browser_version,ngx_device_type,ngx_orientation,nav_standalone,nav_hardware_concurrency,nav_webdriver,nav_max_touch_points,nav_cookie_enabled,nav_app_code_name,nav_app_name,nav_app_version,nav_platform,nav_product,nav_product_sub,nav_user_agent,nav_vendor,nav_vendor_sub,nav_language,nav_on_line,cf_fl,cf_h,cf_ip,cf_ts,cf_visit_scheme,cf_uag,cf_colo,cf_sliver,cf_http,cf_loc,cf_tls,cf_sni,cf_warp,cf_gateway,cf_kex,nav_global_privacy_control,nav_pdf_viewer_enabled,nav_device_memory,nav_window_controls_overlay_visible,nav_window_controls_overlay_ongeometrychange,nav_connection_onchange,nav_connection_effective_type,nav_connection_rtt,nav_connection_downlink,nav_connection_save_data,nav_do_not_track,nav_oscpu,nav_build_i_d,nav_connection_type,nav_connection_downlink_max,nav_connection_ontypechange,nav_device_posture_type,nav_device_posture_onchange,nav_duckduckgo_platform
A348JKD82WQ6Z,True,secondo_progetto_social_computing,statement_truthfulness,unit_9,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Mobile/15E148 Safari/604.1",iOS,Safari,iPhone,iOS,16.0,mobile,portrait,False,4.0,False,5.0,True,Mozilla,Netscape,"5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Mobile/15E148 Safari/604.1",iPhone,Gecko,20030107,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Mobile/15E148 Safari/604.1","Apple Computer, Inc.",,it-IT,True,270f34,www.cloudflare.com,2a02:26f7:bcd0:4000:4722:716a:bc8d:94f7,1673360146.401,https,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Mobile/15E148 Safari/604.1",MXP,none,http/3,IT,TLSv1.3,plaintext,off,off,X25519,,,,,,,,,,,,,,,,,,,
A3OAQZM6Q3YJQ1,True,secondo_progetto_social_computing,statement_truthfulness,unit_5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36",Windows,Chrome,Unknown,windows-10,108.0.0.0,desktop,landscape,,8.0,False,0.0,True,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36",Win32,Gecko,20030107,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36",Google Inc.,,it-IT,True,525f161,www.cloudflare.com,158.110.225.37,1673358902.076,https,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36",MXP,none,http/2,IT,TLSv1.3,plaintext,off,off,X25519,True,True,8.0,False,,,,,,,,,,,,,,,
A1TEEFJDPVEK0L,True,secondo_progetto_social_computing,statement_truthfulness,unit_4,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36",Windows,Chrome,Unknown,windows-10,108.0.0.0,desktop,landscape,,8.0,False,10.0,True,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36",Win32,Gecko,20030107,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36",Google Inc.,,it-IT,True,270f54,www.cloudflare.com,158.110.231.185,1673359412.507,https,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36",MXP,none,http/2,IT,TLSv1.3,plaintext,off,off,X25519,True,True,8.0,False,,,,,,,,,,,,,,,
A3T2NTPGB3KNDS,False,secondo_progetto_social_computing,statement_truthfulness,unit_3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36 Edg/108.0.1462.76",Windows,MS-Edge-Chromium,Unknown,windows-10,108.0.1462.76,desktop,landscape,,16.0,False,0.0,True,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36 Edg/108.0.1462.76",Win32,Gecko,20030107,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36 Edg/108.0.1462.76",Google Inc.,,it,True,270f46,www.cloudflare.com,151.38.201.110,1673350164.857,https,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36 Edg/108.0.1462.76",MXP,010-tier1,http/2,IT,TLSv1.3,plaintext,off,off,X25519,,True,8.0,False,,,4g,200.0,5.1,False,,,,,,,,,
AYKZJHEV29ZHL,True,secondo_progetto_social_computing,statement_truthfulness,unit_6,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:108.0) Gecko/20100101 Firefox/108.0,Mac,Firefox,Macintosh,mac-os-x-14,108.0,desktop,landscape,,2.0,False,0.0,True,Mozilla,Netscape,5.0 (Macintosh),MacIntel,Gecko,20100101,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:108.0) Gecko/20100101 Firefox/108.0,,,en-US,True,525f93,www.cloudflare.com,158.110.228.138,1673359501.33,https,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:108.0) Gecko/20100101 Firefox/108.0,MXP,none,http/2,IT,TLSv1.3,plaintext,off,off,X25519,,True,,,,,,,,,unspecified,Intel Mac OS X 10.14,20181001000000,,,,,,
A1DBDW931EESQL,False,secondo_progetto_social_computing,statement_truthfulness,unit_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A2Q51AC4E6I5ZB,True,secondo_progetto_social_computing,statement_truthfulness,unit_8,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36",Windows,Chrome,Unknown,windows-10,108.0.0.0,desktop,landscape,,4.0,False,0.0,True,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36",Win32,Gecko,20030107,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36",Google Inc.,,it-IT,True,525f117,www.cloudflare.com,158.110.233.104,1673359569.223,https,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36",MXP,none,http/2,IT,TLSv1.3,plaintext,off,off,X25519,True,True,8.0,False,,,,,,,,,,,,,,,
AKPNPLA397KJR,False,secondo_progetto_social_computing,statement_truthfulness,unit_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A3W16X5D0VGU0E,True,secondo_progetto_social_computing,statement_truthfulness,unit_5,"Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-M315F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/19.0 Chrome/102.0.5005.125 Mobile Safari/537.36",Android,Samsung,Android,unknown,19.0,mobile,portrait,,8.0,False,5.0,True,Mozilla,Netscape,"5.0 (Linux; Android 12; SAMSUNG SM-M315F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/19.0 Chrome/102.0.5005.125 Mobile Safari/537.36",Linux armv8l,Gecko,20030107,"Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-M315F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/19.0 Chrome/102.0.5005.125 Mobile Safari/537.36",Google Inc.,,it-IT,True,525f103,www.cloudflare.com,5.11.114.42,1673467654.116,https,"Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-M315F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/19.0 Chrome/102.0.5005.125 Mobile Safari/537.36",MXP,none,http/2,IT,TLSv1.3,plaintext,off,off,X25519,,False,4.0,,,,4g,0.0,9.0,False,1,,,cellular,100.0,,continuous,,
A2Z4OTGC834F3Y,True,secondo_progetto_social_computing,statement_truthfulness,unit_4,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36",Windows,Chrome,Unknown,windows-10,108.0.0.0,desktop,landscape,,2.0,False,0.0,True,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36",Win32,Gecko,20030107,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36",Google Inc.,,it-IT,True,472f372,www.cloudflare.com,159.242.234.38,1673353379.336,https,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36",FRA,none,http/2,DE,TLSv1.3,plaintext,off,off,X25519,True,True,8.0,False,,,,,,,,,,,,,,,extension
